0.709804,0.709804,0.709804,0.709804,0.713725,0.709804,0.709804,0.709804,0.701961,0.705882,0.705882,0.705882,0.701961,0.698039,0.694118,0.694118,0.698039,0.698039,0.698039,0.682353,0.654902,0.611765,0.498039,0.364706,0.317647,0.313725,0.333333,0.337255,0.349020,0.364706,0.352941,0.360784,0.360784,0.364706,0.372549,0.376471,0.380392,0.388235,0.396078,0.403922,0.396078,0.396078,0.396078,0.392157,0.388235,0.384314,0.384314,0.384314,0.376471,0.368627,0.360784,0.364706,0.376471,0.384314,0.388235,0.388235,0.380392,0.376471,0.372549,0.368627,0.368627,0.380392,0.388235,0.384314,0.396078,0.419608,0.423529,0.392157,0.372549,0.376471,0.384314,0.380392,0.384314,0.384314,0.388235,0.388235,0.392157,0.400000,0.400000,0.403922,0.415686,0.411765,0.407843,0.407843,0.415686,0.411765,0.403922,0.396078,0.384314,0.384314,0.376471,0.368627,0.368627,0.380392,0.388235,0.388235,0.368627,0.372549,0.380392,0.380392,0.376471,0.380392,0.396078,0.407843,0.380392,0.376471,0.372549,0.368627,0.360784,0.360784,0.368627,0.376471,0.380392,0.376471,0.364706,0.364706,0.388235,0.407843,0.392157,0.360784,0.356863,0.352941,0.356863,0.372549,0.368627,0.360784,0.360784,0.372549,0.384314,0.396078,0.388235,0.372549,0.360784,0.364706,0.376471,0.384314,0.376471,0.380392,0.388235,0.388235,0.376471,0.360784,0.352941,0.360784,0.352941,0.349020,0.337255,0.321569,0.309804,0.301961,0.298039,0.298039,0.294118,0.290196,0.286275,0.278431,0.274510,0.282353,0.290196,0.298039,0.290196,0.290196,0.286275,0.294118,0.309804,0.305882,0.305882,0.329412,0.329412,0.396078,0.470588,0.627451,0.713725,0.749020,0.749020,0.737255,0.749020,0.745098,0.741176,0.737255,0.741176,0.741176,0.737255,0.733333,0.725490,0.733333,0.741176,0.745098,0.745098,0.745098
0.713725,0.713725,0.709804,0.709804,0.709804,0.713725,0.717647,0.713725,0.701961,0.705882,0.709804,0.709804,0.705882,0.698039,0.698039,0.698039,0.698039,0.698039,0.709804,0.698039,0.686275,0.674510,0.560784,0.396078,0.325490,0.313725,0.329412,0.325490,0.337255,0.352941,0.349020,0.360784,0.368627,0.368627,0.372549,0.372549,0.376471,0.384314,0.392157,0.400000,0.396078,0.400000,0.400000,0.396078,0.388235,0.384314,0.384314,0.380392,0.372549,0.368627,0.368627,0.372549,0.384314,0.392157,0.396078,0.396078,0.368627,0.364706,0.380392,0.388235,0.380392,0.388235,0.396078,0.388235,0.388235,0.403922,0.407843,0.392157,0.380392,0.388235,0.392157,0.392157,0.388235,0.392157,0.392157,0.396078,0.396078,0.400000,0.407843,0.411765,0.415686,0.411765,0.411765,0.411765,0.415686,0.411765,0.403922,0.396078,0.388235,0.384314,0.372549,0.360784,0.364706,0.376471,0.380392,0.380392,0.368627,0.372549,0.380392,0.380392,0.380392,0.384314,0.388235,0.396078,0.376471,0.372549,0.372549,0.372549,0.368627,0.364706,0.368627,0.376471,0.372549,0.372549,0.372549,0.384314,0.400000,0.407843,0.392157,0.372549,0.388235,0.380392,0.384314,0.388235,0.380392,0.364706,0.364706,0.376471,0.392157,0.392157,0.388235,0.372549,0.364706,0.364706,0.376471,0.388235,0.364706,0.376471,0.388235,0.392157,0.372549,0.352941,0.349020,0.352941,0.349020,0.337255,0.325490,0.313725,0.305882,0.301961,0.298039,0.294118,0.290196,0.290196,0.290196,0.282353,0.278431,0.282353,0.290196,0.298039,0.294118,0.294118,0.290196,0.301961,0.313725,0.309804,0.313725,0.345098,0.364706,0.478431,0.549020,0.678431,0.729412,0.741176,0.745098,0.741176,0.741176,0.737255,0.733333,0.729412,0.737255,0.749020,0.749020,0.745098,0.729412,0.737255,0.745098,0.745098,0.745098,0.749020
0.721569,0.717647,0.709804,0.709804,0.709804,0.713725,0.713725,0.709804,0.705882,0.705882,0.709804,0.705882,0.705882,0.705882,0.709804,0.709804,0.709804,0.698039,0.709804,0.705882,0.694118,0.694118,0.607843,0.462745,0.368627,0.345098,0.341176,0.321569,0.321569,0.337255,0.333333,0.349020,0.364706,0.368627,0.368627,0.372549,0.376471,0.384314,0.396078,0.403922,0.400000,0.403922,0.407843,0.407843,0.400000,0.392157,0.388235,0.388235,0.380392,0.380392,0.380392,0.384314,0.392157,0.400000,0.400000,0.396078,0.376471,0.364706,0.384314,0.396078,0.384314,0.392157,0.403922,0.388235,0.392157,0.392157,0.392157,0.392157,0.392157,0.396078,0.396078,0.396078,0.388235,0.392157,0.392157,0.388235,0.388235,0.392157,0.400000,0.407843,0.407843,0.407843,0.411765,0.411765,0.411765,0.407843,0.400000,0.396078,0.396078,0.392157,0.380392,0.368627,0.364706,0.368627,0.364706,0.356863,0.368627,0.372549,0.380392,0.384314,0.388235,0.388235,0.388235,0.388235,0.380392,0.372549,0.368627,0.368627,0.368627,0.360784,0.364706,0.376471,0.372549,0.368627,0.376471,0.392157,0.400000,0.396078,0.388235,0.388235,0.407843,0.396078,0.396078,0.396078,0.380392,0.364706,0.364706,0.380392,0.380392,0.372549,0.368627,0.368627,0.372549,0.376471,0.384314,0.388235,0.364706,0.364706,0.372549,0.372549,0.360784,0.345098,0.345098,0.349020,0.341176,0.329412,0.313725,0.305882,0.305882,0.301961,0.290196,0.282353,0.278431,0.286275,0.290196,0.290196,0.286275,0.286275,0.294118,0.301961,0.301961,0.301961,0.301961,0.309804,0.317647,0.313725,0.337255,0.392157,0.450980,0.592157,0.643137,0.717647,0.733333,0.733333,0.749020,0.745098,0.737255,0.737255,0.733333,0.729412,0.741176,0.752941,0.756863,0.749020,0.737255,0.745098,0.749020,0.745098,0.745098,0.749020
0.725490,0.721569,0.713725,0.709804,0.709804,0.709804,0.705882,0.701961,0.709804,0.709804,0.705882,0.705882,0.705882,0.709804,0.717647,0.725490,0.725490,0.694118,0.694118,0.694118,0.678431,0.686275,0.635294,0.525490,0.423529,0.392157,0.368627,0.333333,0.317647,0.333333,0.329412,0.349020,0.356863,0.360784,0.368627,0.372549,0.380392,0.388235,0.396078,0.403922,0.403922,0.411765,0.419608,0.419608,0.411765,0.403922,0.400000,0.400000,0.392157,0.392157,0.392157,0.396078,0.400000,0.400000,0.396078,0.392157,0.400000,0.372549,0.380392,0.392157,0.376471,0.388235,0.403922,0.384314,0.403922,0.392157,0.388235,0.396078,0.400000,0.392157,0.388235,0.388235,0.380392,0.384314,0.384314,0.380392,0.376471,0.380392,0.392157,0.403922,0.392157,0.400000,0.403922,0.407843,0.403922,0.400000,0.396078,0.396078,0.388235,0.388235,0.380392,0.376471,0.372549,0.372549,0.364706,0.352941,0.356863,0.360784,0.368627,0.380392,0.388235,0.388235,0.384314,0.380392,0.388235,0.376471,0.368627,0.368627,0.360784,0.352941,0.360784,0.372549,0.368627,0.360784,0.360784,0.372549,0.372549,0.364706,0.368627,0.388235,0.396078,0.388235,0.384314,0.380392,0.368627,0.352941,0.356863,0.372549,0.364706,0.352941,0.349020,0.360784,0.380392,0.392157,0.392157,0.388235,0.368627,0.360784,0.356863,0.352941,0.345098,0.337255,0.337255,0.345098,0.341176,0.325490,0.305882,0.301961,0.301961,0.298039,0.286275,0.274510,0.274510,0.282353,0.294118,0.294118,0.290196,0.290196,0.298039,0.301961,0.301961,0.305882,0.309804,0.313725,0.317647,0.317647,0.364706,0.439216,0.525490,0.678431,0.705882,0.745098,0.733333,0.729412,0.749020,0.741176,0.745098,0.745098,0.737255,0.733333,0.741176,0.756863,0.756863,0.745098,0.737255,0.749020,0.749020,0.741176,0.741176,0.745098
0.717647,0.717647,0.713725,0.709804,0.709804,0.709804,0.713725,0.717647,0.713725,0.713725,0.713725,0.713725,0.713725,0.713725,0.713725,0.709804,0.690196,0.705882,0.705882,0.709804,0.698039,0.686275,0.678431,0.631373,0.505882,0.392157,0.368627,0.325490,0.313725,0.352941,0.333333,0.345098,0.352941,0.352941,0.360784,0.368627,0.380392,0.388235,0.396078,0.396078,0.403922,0.403922,0.407843,0.419608,0.423529,0.415686,0.407843,0.403922,0.396078,0.392157,0.392157,0.392157,0.396078,0.400000,0.403922,0.407843,0.403922,0.403922,0.403922,0.403922,0.403922,0.396078,0.384314,0.376471,0.372549,0.376471,0.384314,0.384314,0.384314,0.384314,0.384314,0.384314,0.380392,0.380392,0.376471,0.376471,0.380392,0.384314,0.388235,0.388235,0.400000,0.396078,0.396078,0.400000,0.400000,0.392157,0.388235,0.396078,0.388235,0.380392,0.376471,0.376471,0.376471,0.368627,0.356863,0.352941,0.341176,0.341176,0.356863,0.376471,0.372549,0.360784,0.364706,0.380392,0.380392,0.380392,0.376471,0.372549,0.368627,0.360784,0.360784,0.356863,0.364706,0.360784,0.364706,0.372549,0.376471,0.372549,0.360784,0.360784,0.356863,0.364706,0.376471,0.380392,0.372549,0.352941,0.349020,0.356863,0.352941,0.364706,0.364706,0.356863,0.364706,0.380392,0.372549,0.352941,0.349020,0.356863,0.360784,0.349020,0.337255,0.337255,0.337255,0.337255,0.321569,0.313725,0.301961,0.298039,0.298039,0.290196,0.278431,0.270588,0.270588,0.274510,0.282353,0.294118,0.298039,0.294118,0.294118,0.301961,0.309804,0.301961,0.301961,0.317647,0.317647,0.360784,0.403922,0.541176,0.631373,0.705882,0.737255,0.745098,0.737255,0.725490,0.749020,0.760784,0.760784,0.752941,0.749020,0.745098,0.749020,0.752941,0.749020,0.749020,0.745098,0.745098,0.741176,0.737255,0.737255,0.737255
0.717647,0.717647,0.713725,0.713725,0.713725,0.713725,0.713725,0.713725,0.721569,0.717647,0.717647,0.713725,0.709804,0.705882,0.705882,0.701961,0.701961,0.709804,0.705882,0.717647,0.713725,0.705882,0.690196,0.635294,0.533333,0.407843,0.356863,0.309804,0.298039,0.337255,0.333333,0.356863,0.356863,0.356863,0.360784,0.372549,0.380392,0.388235,0.396078,0.400000,0.407843,0.403922,0.407843,0.415686,0.415686,0.407843,0.400000,0.396078,0.396078,0.396078,0.400000,0.400000,0.403922,0.403922,0.407843,0.407843,0.403922,0.407843,0.411765,0.415686,0.411765,0.403922,0.392157,0.380392,0.368627,0.372549,0.380392,0.384314,0.384314,0.384314,0.384314,0.384314,0.380392,0.380392,0.380392,0.380392,0.384314,0.384314,0.388235,0.388235,0.388235,0.384314,0.388235,0.400000,0.403922,0.396078,0.392157,0.392157,0.368627,0.368627,0.368627,0.368627,0.368627,0.368627,0.372549,0.376471,0.349020,0.349020,0.356863,0.372549,0.376471,0.364706,0.364706,0.380392,0.380392,0.384314,0.384314,0.380392,0.368627,0.364706,0.372549,0.376471,0.380392,0.368627,0.364706,0.368627,0.364706,0.356863,0.352941,0.352941,0.352941,0.368627,0.380392,0.372549,0.356863,0.349020,0.349020,0.356863,0.352941,0.356863,0.352941,0.345098,0.352941,0.368627,0.364706,0.352941,0.356863,0.360784,0.356863,0.345098,0.333333,0.329412,0.329412,0.325490,0.317647,0.309804,0.298039,0.290196,0.290196,0.282353,0.274510,0.266667,0.278431,0.282353,0.286275,0.298039,0.298039,0.294118,0.294118,0.301961,0.298039,0.294118,0.309804,0.321569,0.321569,0.388235,0.466667,0.603922,0.690196,0.741176,0.741176,0.737255,0.737255,0.733333,0.749020,0.756863,0.752941,0.749020,0.741176,0.741176,0.745098,0.745098,0.745098,0.741176,0.741176,0.741176,0.741176,0.741176,0.741176,0.737255
0.717647,0.717647,0.717647,0.717647,0.717647,0.717647,0.713725,0.713725,0.717647,0.717647,0.713725,0.705882,0.705882,0.701961,0.701961,0.701961,0.705882,0.705882,0.694118,0.713725,0.713725,0.705882,0.686275,0.627451,0.521569,0.396078,0.356863,0.329412,0.317647,0.337255,0.321569,0.333333,0.352941,0.352941,0.360784,0.364706,0.372549,0.384314,0.388235,0.392157,0.407843,0.400000,0.403922,0.407843,0.407843,0.400000,0.392157,0.392157,0.400000,0.403922,0.403922,0.407843,0.407843,0.407843,0.403922,0.403922,0.400000,0.403922,0.411765,0.415686,0.415686,0.407843,0.392157,0.380392,0.364706,0.372549,0.376471,0.380392,0.376471,0.372549,0.372549,0.372549,0.372549,0.372549,0.376471,0.376471,0.376471,0.380392,0.384314,0.384314,0.392157,0.388235,0.392157,0.400000,0.396078,0.384314,0.372549,0.368627,0.368627,0.376471,0.376471,0.368627,0.360784,0.364706,0.376471,0.388235,0.356863,0.349020,0.349020,0.360784,0.368627,0.360784,0.360784,0.368627,0.372549,0.380392,0.384314,0.380392,0.368627,0.372549,0.384314,0.396078,0.396078,0.380392,0.368627,0.360784,0.356863,0.349020,0.349020,0.352941,0.356863,0.380392,0.388235,0.372549,0.349020,0.349020,0.356863,0.356863,0.356863,0.356863,0.349020,0.341176,0.349020,0.364706,0.364706,0.356863,0.360784,0.360784,0.356863,0.337255,0.325490,0.321569,0.321569,0.313725,0.305882,0.298039,0.286275,0.282353,0.278431,0.278431,0.274510,0.266667,0.286275,0.286275,0.290196,0.298039,0.298039,0.294118,0.294118,0.301961,0.313725,0.313725,0.333333,0.356863,0.360784,0.466667,0.576471,0.694118,0.729412,0.756863,0.737255,0.733333,0.745098,0.741176,0.752941,0.745098,0.752941,0.749020,0.745098,0.745098,0.749020,0.749020,0.745098,0.741176,0.729412,0.733333,0.733333,0.737255,0.737255,0.733333
0.717647,0.717647,0.717647,0.721569,0.717647,0.717647,0.717647,0.717647,0.713725,0.709804,0.705882,0.701961,0.701961,0.705882,0.705882,0.709804,0.709804,0.705882,0.694118,0.705882,0.705882,0.694118,0.678431,0.627451,0.521569,0.407843,0.364706,0.352941,0.333333,0.333333,0.313725,0.317647,0.341176,0.345098,0.349020,0.356863,0.360784,0.368627,0.376471,0.384314,0.403922,0.396078,0.396078,0.403922,0.403922,0.400000,0.392157,0.392157,0.407843,0.407843,0.407843,0.403922,0.403922,0.400000,0.396078,0.392157,0.392157,0.396078,0.400000,0.407843,0.407843,0.400000,0.388235,0.380392,0.368627,0.372549,0.372549,0.372549,0.368627,0.364706,0.360784,0.360784,0.364706,0.368627,0.368627,0.368627,0.364706,0.368627,0.372549,0.380392,0.388235,0.388235,0.384314,0.388235,0.388235,0.376471,0.364706,0.356863,0.364706,0.376471,0.380392,0.372549,0.360784,0.368627,0.384314,0.396078,0.368627,0.352941,0.345098,0.352941,0.360784,0.360784,0.360784,0.364706,0.360784,0.368627,0.368627,0.368627,0.368627,0.376471,0.388235,0.403922,0.400000,0.388235,0.372549,0.364706,0.356863,0.349020,0.349020,0.356863,0.364706,0.388235,0.396078,0.372549,0.360784,0.368627,0.368627,0.360784,0.352941,0.352941,0.345098,0.337255,0.345098,0.356863,0.360784,0.352941,0.356863,0.356863,0.352941,0.337255,0.329412,0.325490,0.317647,0.305882,0.294118,0.286275,0.278431,0.274510,0.274510,0.278431,0.278431,0.278431,0.290196,0.290196,0.294118,0.298039,0.298039,0.294118,0.294118,0.301961,0.309804,0.305882,0.321569,0.368627,0.400000,0.529412,0.639216,0.705882,0.725490,0.749020,0.729412,0.737255,0.756863,0.749020,0.752941,0.737255,0.749020,0.749020,0.749020,0.749020,0.749020,0.749020,0.745098,0.745098,0.733333,0.737255,0.737255,0.737255,0.737255,0.733333
0.717647,0.717647,0.721569,0.721569,0.721569,0.717647,0.717647,0.717647,0.709804,0.709804,0.705882,0.705882,0.705882,0.709804,0.709804,0.713725,0.717647,0.717647,0.705882,0.713725,0.701961,0.690196,0.694118,0.658824,0.580392,0.466667,0.403922,0.368627,0.333333,0.321569,0.325490,0.333333,0.337255,0.341176,0.345098,0.349020,0.352941,0.360784,0.368627,0.376471,0.392157,0.384314,0.388235,0.400000,0.403922,0.400000,0.400000,0.400000,0.400000,0.400000,0.396078,0.392157,0.392157,0.392157,0.392157,0.392157,0.392157,0.392157,0.392157,0.396078,0.396078,0.392157,0.384314,0.380392,0.368627,0.372549,0.372549,0.372549,0.368627,0.364706,0.360784,0.360784,0.372549,0.372549,0.368627,0.360784,0.352941,0.352941,0.360784,0.372549,0.372549,0.368627,0.364706,0.368627,0.376471,0.380392,0.376471,0.368627,0.341176,0.360784,0.372549,0.368627,0.364706,0.376471,0.392157,0.403922,0.384314,0.364706,0.352941,0.352941,0.360784,0.368627,0.368627,0.368627,0.368627,0.364706,0.360784,0.364706,0.368627,0.380392,0.384314,0.388235,0.388235,0.380392,0.372549,0.368627,0.364706,0.356863,0.356863,0.360784,0.360784,0.380392,0.384314,0.372549,0.376471,0.388235,0.384314,0.364706,0.341176,0.341176,0.341176,0.337255,0.337255,0.345098,0.345098,0.341176,0.352941,0.352941,0.345098,0.337255,0.333333,0.329412,0.317647,0.301961,0.290196,0.282353,0.274510,0.270588,0.270588,0.274510,0.282353,0.282353,0.294118,0.290196,0.294118,0.298039,0.298039,0.294118,0.298039,0.305882,0.333333,0.333333,0.349020,0.435294,0.505882,0.639216,0.717647,0.733333,0.717647,0.741176,0.729412,0.741176,0.752941,0.745098,0.745098,0.737255,0.741176,0.741176,0.741176,0.741176,0.741176,0.741176,0.741176,0.741176,0.749020,0.749020,0.745098,0.741176,0.741176,0.741176
0.721569,0.717647,0.717647,0.717647,0.717647,0.717647,0.717647,0.717647,0.721569,0.721569,0.717647,0.713725,0.709804,0.709804,0.709804,0.709804,0.713725,0.717647,0.709804,0.717647,0.701961,0.694118,0.709804,0.690196,0.639216,0.552941,0.490196,0.443137,0.376471,0.341176,0.341176,0.333333,0.337255,0.341176,0.345098,0.345098,0.349020,0.352941,0.364706,0.372549,0.380392,0.380392,0.384314,0.396078,0.403922,0.400000,0.400000,0.400000,0.388235,0.388235,0.384314,0.384314,0.384314,0.388235,0.392157,0.396078,0.392157,0.392157,0.388235,0.392157,0.392157,0.388235,0.384314,0.380392,0.372549,0.372549,0.372549,0.368627,0.364706,0.364706,0.368627,0.372549,0.384314,0.384314,0.380392,0.364706,0.352941,0.349020,0.352941,0.360784,0.368627,0.364706,0.356863,0.352941,0.360784,0.372549,0.368627,0.360784,0.341176,0.356863,0.360784,0.356863,0.360784,0.372549,0.380392,0.380392,0.380392,0.364706,0.345098,0.341176,0.349020,0.356863,0.364706,0.364706,0.376471,0.368627,0.364706,0.368627,0.376471,0.380392,0.380392,0.376471,0.372549,0.368627,0.368627,0.372549,0.368627,0.360784,0.360784,0.368627,0.352941,0.360784,0.364706,0.368627,0.380392,0.392157,0.384314,0.368627,0.341176,0.345098,0.345098,0.345098,0.345098,0.349020,0.349020,0.345098,0.352941,0.349020,0.341176,0.333333,0.333333,0.329412,0.313725,0.298039,0.290196,0.286275,0.278431,0.274510,0.270588,0.274510,0.278431,0.282353,0.294118,0.294118,0.294118,0.298039,0.301961,0.298039,0.305882,0.313725,0.313725,0.345098,0.380392,0.501961,0.592157,0.694118,0.733333,0.721569,0.737255,0.756863,0.737255,0.741176,0.745098,0.729412,0.741176,0.745098,0.741176,0.745098,0.745098,0.745098,0.741176,0.741176,0.745098,0.745098,0.749020,0.745098,0.741176,0.737255,0.733333,0.737255
0.721569,0.717647,0.717647,0.713725,0.713725,0.713725,0.717647,0.717647,0.729412,0.729412,0.725490,0.721569,0.717647,0.713725,0.713725,0.709804,0.705882,0.709804,0.705882,0.717647,0.705882,0.694118,0.713725,0.698039,0.674510,0.635294,0.603922,0.552941,0.462745,0.392157,0.364706,0.329412,0.333333,0.337255,0.341176,0.341176,0.341176,0.345098,0.356863,0.368627,0.376471,0.376471,0.384314,0.396078,0.400000,0.396078,0.392157,0.392157,0.388235,0.388235,0.388235,0.388235,0.388235,0.388235,0.388235,0.392157,0.388235,0.388235,0.388235,0.392157,0.392157,0.384314,0.380392,0.372549,0.372549,0.372549,0.364706,0.360784,0.356863,0.356863,0.360784,0.364706,0.376471,0.380392,0.380392,0.368627,0.356863,0.349020,0.352941,0.356863,0.372549,0.368627,0.356863,0.349020,0.352941,0.364706,0.360784,0.349020,0.356863,0.364706,0.360784,0.352941,0.360784,0.376471,0.372549,0.360784,0.364706,0.352941,0.333333,0.321569,0.325490,0.337255,0.349020,0.356863,0.364706,0.364706,0.368627,0.372549,0.380392,0.380392,0.384314,0.380392,0.376471,0.372549,0.376471,0.380392,0.376471,0.368627,0.368627,0.376471,0.364706,0.360784,0.364706,0.368627,0.372549,0.376471,0.372549,0.368627,0.356863,0.356863,0.356863,0.356863,0.356863,0.356863,0.356863,0.360784,0.360784,0.352941,0.337255,0.325490,0.321569,0.321569,0.305882,0.290196,0.278431,0.278431,0.274510,0.274510,0.278431,0.274510,0.282353,0.286275,0.298039,0.294118,0.298039,0.301961,0.305882,0.305882,0.317647,0.329412,0.341176,0.427451,0.490196,0.619608,0.690196,0.737255,0.749020,0.741176,0.745098,0.760784,0.741176,0.741176,0.745098,0.725490,0.737255,0.745098,0.749020,0.749020,0.752941,0.749020,0.745098,0.745098,0.749020,0.752941,0.737255,0.737255,0.733333,0.733333,0.733333,0.737255
0.721569,0.717647,0.713725,0.713725,0.713725,0.713725,0.717647,0.717647,0.733333,0.733333,0.729412,0.729412,0.725490,0.721569,0.717647,0.713725,0.709804,0.713725,0.709804,0.725490,0.713725,0.701961,0.717647,0.698039,0.701961,0.690196,0.670588,0.619608,0.513725,0.435294,0.392157,0.341176,0.329412,0.333333,0.337255,0.337255,0.333333,0.337255,0.349020,0.360784,0.376471,0.376471,0.380392,0.396078,0.400000,0.392157,0.380392,0.380392,0.392157,0.396078,0.396078,0.396078,0.392157,0.388235,0.384314,0.380392,0.384314,0.384314,0.388235,0.388235,0.388235,0.384314,0.372549,0.364706,0.376471,0.368627,0.360784,0.349020,0.341176,0.341176,0.341176,0.349020,0.356863,0.364706,0.372549,0.368627,0.356863,0.349020,0.352941,0.360784,0.356863,0.356863,0.349020,0.341176,0.352941,0.368627,0.364706,0.352941,0.360784,0.360784,0.352941,0.349020,0.368627,0.388235,0.388235,0.368627,0.360784,0.349020,0.333333,0.317647,0.317647,0.333333,0.349020,0.356863,0.345098,0.352941,0.364706,0.376471,0.380392,0.384314,0.384314,0.384314,0.384314,0.384314,0.388235,0.388235,0.384314,0.376471,0.376471,0.388235,0.380392,0.376471,0.372549,0.372549,0.368627,0.356863,0.356863,0.364706,0.356863,0.356863,0.356863,0.356863,0.356863,0.356863,0.356863,0.364706,0.368627,0.356863,0.333333,0.317647,0.313725,0.313725,0.298039,0.282353,0.266667,0.266667,0.270588,0.270588,0.274510,0.282353,0.290196,0.294118,0.301961,0.298039,0.298039,0.305882,0.309804,0.313725,0.325490,0.337255,0.356863,0.482353,0.564706,0.686275,0.729412,0.729412,0.725490,0.737255,0.733333,0.752941,0.737255,0.745098,0.749020,0.733333,0.741176,0.741176,0.745098,0.745098,0.745098,0.741176,0.737255,0.741176,0.745098,0.752941,0.737255,0.737255,0.741176,0.745098,0.749020,0.749020
0.725490,0.729412,0.729412,0.729412,0.725490,0.721569,0.713725,0.713725,0.733333,0.721569,0.717647,0.717647,0.717647,0.713725,0.709804,0.717647,0.721569,0.717647,0.713725,0.713725,0.717647,0.717647,0.709804,0.705882,0.709804,0.709804,0.682353,0.611765,0.549020,0.513725,0.458824,0.384314,0.333333,0.329412,0.337255,0.317647,0.345098,0.341176,0.349020,0.329412,0.364706,0.372549,0.384314,0.388235,0.392157,0.396078,0.400000,0.407843,0.403922,0.415686,0.415686,0.407843,0.400000,0.396078,0.384314,0.376471,0.384314,0.384314,0.388235,0.388235,0.384314,0.372549,0.364706,0.356863,0.376471,0.364706,0.356863,0.360784,0.360784,0.352941,0.349020,0.349020,0.345098,0.360784,0.372549,0.372549,0.364706,0.352941,0.352941,0.352941,0.352941,0.352941,0.349020,0.349020,0.352941,0.360784,0.368627,0.372549,0.360784,0.352941,0.349020,0.349020,0.356863,0.356863,0.352941,0.345098,0.349020,0.341176,0.321569,0.301961,0.305882,0.329412,0.341176,0.341176,0.349020,0.352941,0.360784,0.372549,0.380392,0.384314,0.384314,0.384314,0.376471,0.372549,0.376471,0.380392,0.380392,0.372549,0.368627,0.368627,0.388235,0.392157,0.392157,0.376471,0.360784,0.360784,0.360784,0.356863,0.372549,0.364706,0.356863,0.356863,0.360784,0.360784,0.356863,0.352941,0.388235,0.376471,0.345098,0.305882,0.294118,0.298039,0.294118,0.282353,0.262745,0.262745,0.262745,0.266667,0.282353,0.294118,0.294118,0.290196,0.305882,0.294118,0.298039,0.313725,0.329412,0.313725,0.333333,0.384314,0.454902,0.611765,0.678431,0.717647,0.745098,0.729412,0.741176,0.749020,0.741176,0.741176,0.737255,0.737255,0.745098,0.756863,0.756863,0.745098,0.749020,0.752941,0.752941,0.745098,0.741176,0.741176,0.733333,0.725490,0.733333,0.745098,0.749020,0.741176,0.733333,0.733333
0.725490,0.725490,0.725490,0.725490,0.725490,0.725490,0.721569,0.721569,0.725490,0.717647,0.717647,0.725490,0.725490,0.717647,0.713725,0.717647,0.721569,0.721569,0.717647,0.713725,0.713725,0.717647,0.717647,0.717647,0.713725,0.705882,0.698039,0.682353,0.658824,0.631373,0.556863,0.462745,0.384314,0.349020,0.341176,0.325490,0.345098,0.329412,0.341176,0.341176,0.356863,0.360784,0.368627,0.376471,0.384314,0.392157,0.400000,0.407843,0.415686,0.423529,0.423529,0.419608,0.411765,0.403922,0.396078,0.388235,0.392157,0.392157,0.392157,0.388235,0.380392,0.372549,0.364706,0.360784,0.364706,0.352941,0.352941,0.356863,0.356863,0.349020,0.345098,0.349020,0.360784,0.368627,0.380392,0.376471,0.364706,0.352941,0.349020,0.352941,0.349020,0.349020,0.349020,0.349020,0.349020,0.349020,0.352941,0.352941,0.356863,0.360784,0.368627,0.368627,0.360784,0.352941,0.345098,0.345098,0.345098,0.333333,0.309804,0.294118,0.298039,0.321569,0.341176,0.345098,0.345098,0.352941,0.360784,0.372549,0.376471,0.376471,0.376471,0.372549,0.376471,0.372549,0.372549,0.376471,0.372549,0.364706,0.356863,0.356863,0.372549,0.388235,0.392157,0.376471,0.360784,0.352941,0.356863,0.356863,0.364706,0.360784,0.352941,0.349020,0.349020,0.349020,0.345098,0.337255,0.372549,0.364706,0.337255,0.305882,0.294118,0.298039,0.290196,0.274510,0.270588,0.270588,0.274510,0.282353,0.294118,0.301961,0.301961,0.301961,0.294118,0.301961,0.301961,0.321569,0.317647,0.325490,0.376471,0.462745,0.549020,0.670588,0.709804,0.729412,0.749020,0.733333,0.733333,0.737255,0.745098,0.741176,0.737255,0.733333,0.745098,0.752941,0.752941,0.745098,0.752941,0.756863,0.752941,0.741176,0.737255,0.737255,0.733333,0.725490,0.745098,0.749020,0.745098,0.733333,0.733333,0.737255
