0.062745,0.043137,0.094118,0.043137,0.039216,0.058824,0.023529,0.035294,0.043137,0.047059,0.082353,0.152941,0.164706,0.078431,0.015686,0.003922,0.003922,0.003922,0.011765,0.019608,0.086275,0.101961,0.070588,0.050980,0.043137,0.043137,0.086275,0.043137,0.305882,0.337255,0.015686,0.015686,0.027451,0.019608,0.007843,0.003922,0.003922,0.003922,0.003922,0.007843,0.007843,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290196,0.372549,0.113725,0.098039,0.066667,0.019608,0.023529,0.023529,0.015686,0.011765,0.007843,0.007843,0.007843,0.007843,0.007843,0.007843,0.000000,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.294118,0.478431,0.003922,0.015686,0.039216,0.023529,0.015686,0.023529,0.050980,0.058824,0.035294,0.015686,0.035294,0.070588,0.031373,0.031373,0.043137,0.039216,0.023529
0.031373,0.066667,0.160784,0.082353,0.039216,0.031373,0.070588,0.078431,0.047059,0.050980,0.215686,0.207843,0.278431,0.172549,0.019608,0.003922,0.007843,0.003922,0.019608,0.058824,0.149020,0.168627,0.074510,0.054902,0.078431,0.098039,0.145098,0.031373,0.376471,0.552941,0.000000,0.011765,0.007843,0.007843,0.007843,0.011765,0.007843,0.011765,0.015686,0.007843,0.023529,0.011765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313725,0.043137,0.058824,0.066667,0.050980,0.031373,0.003922,0.015686,0.007843,0.015686,0.003922,0.007843,0.003922,0.003922,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.011765,0.215686,0.301961,0.023529,0.039216,0.058824,0.015686,0.023529,0.023529,0.019608,0.027451,0.023529,0.039216,0.031373,0.023529,0.023529,0.031373,0.019608,0.019608,0.023529
0.078431,0.062745,0.090196,0.058824,0.054902,0.047059,0.043137,0.023529,0.023529,0.094118,0.160784,0.254902,0.235294,0.180392,0.019608,0.003922,0.003922,0.007843,0.007843,0.047059,0.223529,0.184314,0.062745,0.074510,0.070588,0.109804,0.133333,0.035294,0.168627,0.619608,0.270588,0.023529,0.011765,0.015686,0.003922,0.015686,0.015686,0.007843,0.007843,0.015686,0.015686,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015686,0.023529,0.043137,0.019608,0.003922,0.011765,0.003922,0.015686,0.011765,0.011765,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.007843,0.184314,0.239216,0.019608,0.043137,0.031373,0.023529,0.011765,0.015686,0.015686,0.007843,0.027451,0.015686,0.011765,0.015686,0.019608,0.015686,0.015686,0.015686,0.015686
0.070588,0.074510,0.015686,0.043137,0.054902,0.054902,0.082353,0.043137,0.086275,0.078431,0.180392,0.235294,0.243137,0.168627,0.015686,0.015686,0.003922,0.003922,0.023529,0.027451,0.270588,0.188235,0.062745,0.050980,0.086275,0.192157,0.047059,0.058824,0.058824,0.482353,0.513725,0.043137,0.015686,0.015686,0.023529,0.015686,0.011765,0.007843,0.003922,0.015686,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015686,0.039216,0.035294,0.011765,0.011765,0.007843,0.003922,0.011765,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.203922,0.250980,0.043137,0.019608,0.031373,0.019608,0.011765,0.015686,0.023529,0.015686,0.015686,0.019608,0.011765,0.003922,0.015686,0.015686,0.015686,0.015686,0.023529
0.031373,0.023529,0.062745,0.050980,0.058824,0.086275,0.086275,0.070588,0.031373,0.098039,0.168627,0.243137,0.239216,0.168627,0.011765,0.007843,0.003922,0.007843,0.011765,0.023529,0.305882,0.168627,0.086275,0.039216,0.070588,0.180392,0.094118,0.105882,0.054902,0.439216,0.509804,0.015686,0.003922,0.015686,0.007843,0.015686,0.011765,0.007843,0.007843,0.007843,0.007843,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043137,0.043137,0.019608,0.027451,0.027451,0.015686,0.023529,0.011765,0.007843,0.003922,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.000000,0.003922,0.003922,0.003922,0.003922,0.270588,0.215686,0.027451,0.039216,0.031373,0.015686,0.015686,0.015686,0.023529,0.007843,0.015686,0.015686,0.015686,0.019608,0.027451,0.011765,0.015686,0.011765,0.019608
0.058824,0.015686,0.050980,0.105882,0.094118,0.070588,0.031373,0.058824,0.050980,0.078431,0.176471,0.200000,0.231373,0.152941,0.015686,0.003922,0.007843,0.015686,0.011765,0.011765,0.305882,0.211765,0.090196,0.070588,0.062745,0.109804,0.145098,0.078431,0.074510,0.443137,0.529412,0.011765,0.003922,0.019608,0.015686,0.015686,0.007843,0.007843,0.007843,0.011765,0.007843,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054902,0.050980,0.054902,0.070588,0.027451,0.023529,0.023529,0.007843,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.007843,0.003922,0.000000,0.003922,0.000000,0.003922,0.003922,0.309804,0.156863,0.011765,0.027451,0.019608,0.019608,0.015686,0.023529,0.015686,0.015686,0.027451,0.023529,0.011765,0.015686,0.011765,0.023529,0.023529,0.023529,0.023529
0.070588,0.050980,0.105882,0.058824,0.054902,0.066667,0.058824,0.062745,0.098039,0.098039,0.168627,0.239216,0.254902,0.160784,0.023529,0.003922,0.007843,0.007843,0.011765,0.015686,0.258824,0.290196,0.094118,0.070588,0.043137,0.090196,0.152941,0.125490,0.050980,0.305882,0.564706,0.035294,0.007843,0.011765,0.015686,0.003922,0.003922,0.011765,0.007843,0.007843,0.011765,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015686,0.023529,0.035294,0.043137,0.050980,0.050980,0.023529,0.007843,0.003922,0.000000,0.007843,0.003922,0.003922,0.003922,0.003922,0.011765,0.007843,0.000000,0.000000,0.003922,0.003922,0.007843,0.003922,0.325490,0.094118,0.015686,0.031373,0.015686,0.023529,0.015686,0.027451,0.011765,0.027451,0.015686,0.027451,0.019608,0.023529,0.023529,0.015686,0.023529,0.011765,0.023529
0.062745,0.023529,0.098039,0.086275,0.058824,0.054902,0.070588,0.066667,0.058824,0.039216,0.164706,0.223529,0.250980,0.156863,0.023529,0.003922,0.007843,0.007843,0.015686,0.015686,0.188235,0.278431,0.043137,0.062745,0.050980,0.058824,0.113725,0.133333,0.058824,0.180392,0.576471,0.098039,0.015686,0.011765,0.011765,0.007843,0.011765,0.003922,0.015686,0.011765,0.023529,0.007843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011765,0.003922,0.015686,0.023529,0.031373,0.027451,0.023529,0.007843,0.003922,0.003922,0.007843,0.003922,0.003922,0.007843,0.011765,0.003922,0.000000,0.003922,0.000000,0.003922,0.003922,0.003922,0.023529,0.356863,0.062745,0.015686,0.019608,0.015686,0.011765,0.019608,0.015686,0.007843,0.027451,0.015686,0.035294,0.066667,0.047059,0.031373,0.031373,0.011765,0.015686,0.015686
0.047059,0.086275,0.145098,0.070588,0.031373,0.035294,0.058824,0.043137,0.058824,0.054902,0.160784,0.250980,0.196078,0.160784,0.023529,0.003922,0.003922,0.003922,0.011765,0.015686,0.192157,0.207843,0.031373,0.078431,0.054902,0.054902,0.090196,0.133333,0.113725,0.152941,0.564706,0.109804,0.011765,0.015686,0.019608,0.011765,0.003922,0.003922,0.007843,0.007843,0.015686,0.007843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027451,0.031373,0.027451,0.015686,0.015686,0.011765,0.011765,0.011765,0.003922,0.003922,0.003922,0.003922,0.003922,0.007843,0.003922,0.003922,0.000000,0.003922,0.003922,0.003922,0.003922,0.003922,0.141176,0.352941,0.019608,0.011765,0.015686,0.023529,0.027451,0.023529,0.011765,0.019608,0.015686,0.015686,0.007843,0.023529,0.023529,0.015686,0.003922,0.007843,0.015686,0.015686
0.050980,0.121569,0.047059,0.047059,0.098039,0.047059,0.031373,0.043137,0.043137,0.078431,0.117647,0.243137,0.223529,0.156863,0.035294,0.011765,0.007843,0.003922,0.003922,0.015686,0.207843,0.160784,0.031373,0.066667,0.050980,0.050980,0.070588,0.117647,0.121569,0.074510,0.431373,0.419608,0.003922,0.003922,0.023529,0.015686,0.007843,0.003922,0.003922,0.007843,0.015686,0.007843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050980,0.019608,0.015686,0.023529,0.011765,0.011765,0.015686,0.011765,0.003922,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.007843,0.003922,0.333333,0.247059,0.027451,0.011765,0.031373,0.039216,0.050980,0.023529,0.039216,0.023529,0.015686,0.007843,0.015686,0.015686,0.015686,0.023529,0.019608,0.015686,0.035294,0.007843
0.031373,0.058824,0.098039,0.113725,0.050980,0.027451,0.070588,0.054902,0.039216,0.066667,0.149020,0.243137,0.219608,0.164706,0.035294,0.015686,0.003922,0.003922,0.007843,0.015686,0.196078,0.180392,0.027451,0.058824,0.039216,0.054902,0.043137,0.125490,0.149020,0.058824,0.207843,0.490196,0.160784,0.003922,0.011765,0.007843,0.003922,0.003922,0.003922,0.003922,0.011765,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023529,0.039216,0.031373,0.027451,0.015686,0.011765,0.007843,0.015686,0.011765,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.011765,0.000000,0.427451,0.090196,0.015686,0.023529,0.023529,0.035294,0.047059,0.023529,0.023529,0.031373,0.015686,0.015686,0.011765,0.011765,0.023529,0.031373,0.019608,0.039216,0.019608,0.003922
0.070588,0.039216,0.031373,0.047059,0.039216,0.023529,0.039216,0.078431,0.070588,0.043137,0.121569,0.235294,0.219608,0.164706,0.043137,0.003922,0.003922,0.003922,0.007843,0.003922,0.176471,0.207843,0.035294,0.062745,0.023529,0.035294,0.011765,0.078431,0.196078,0.082353,0.192157,0.490196,0.090196,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047059,0.043137,0.035294,0.031373,0.015686,0.003922,0.019608,0.011765,0.003922,0.007843,0.011765,0.007843,0.003922,0.003922,0.003922,0.003922,0.000000,0.003922,0.003922,0.003922,0.011765,0.000000,0.392157,0.035294,0.047059,0.027451,0.043137,0.039216,0.023529,0.015686,0.015686,0.023529,0.015686,0.023529,0.023529,0.027451,0.015686,0.015686,0.035294,0.031373,0.019608,0.019608
0.023529,0.031373,0.027451,0.031373,0.035294,0.058824,0.086275,0.066667,0.086275,0.043137,0.141176,0.211765,0.219608,0.168627,0.047059,0.011765,0.011765,0.011765,0.007843,0.007843,0.113725,0.235294,0.054902,0.090196,0.015686,0.015686,0.019608,0.058824,0.149020,0.105882,0.113725,0.509804,0.294118,0.003922,0.011765,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047059,0.043137,0.035294,0.027451,0.015686,0.015686,0.011765,0.011765,0.011765,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.011765,0.003922,0.380392,0.043137,0.031373,0.043137,0.035294,0.015686,0.047059,0.039216,0.023529,0.015686,0.019608,0.015686,0.015686,0.019608,0.007843,0.015686,0.031373,0.015686,0.007843,0.050980
0.047059,0.070588,0.054902,0.098039,0.074510,0.039216,0.066667,0.054902,0.047059,0.062745,0.141176,0.207843,0.235294,0.184314,0.058824,0.007843,0.003922,0.007843,0.011765,0.007843,0.043137,0.243137,0.074510,0.117647,0.050980,0.054902,0.015686,0.047059,0.113725,0.129412,0.070588,0.384314,0.490196,0.023529,0.011765,0.011765,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035294,0.039216,0.031373,0.023529,0.007843,0.015686,0.003922,0.007843,0.011765,0.003922,0.003922,0.003922,0.003922,0.000000,0.003922,0.003922,0.003922,0.000000,0.003922,0.007843,0.007843,0.098039,0.372549,0.050980,0.015686,0.035294,0.015686,0.011765,0.023529,0.027451,0.015686,0.015686,0.011765,0.023529,0.031373,0.035294,0.011765,0.023529,0.023529,0.019608,0.015686,0.015686
0.027451,0.043137,0.074510,0.078431,0.031373,0.078431,0.027451,0.066667,0.070588,0.066667,0.141176,0.203922,0.223529,0.184314,0.078431,0.003922,0.007843,0.007843,0.015686,0.011765,0.011765,0.211765,0.152941,0.133333,0.054902,0.058824,0.023529,0.039216,0.086275,0.133333,0.086275,0.125490,0.517647,0.250980,0.007843,0.011765,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023529,0.035294,0.015686,0.015686,0.007843,0.011765,0.007843,0.007843,0.007843,0.011765,0.003922,0.007843,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.007843,0.003922,0.039216,0.392157,0.239216,0.023529,0.019608,0.031373,0.086275,0.023529,0.015686,0.011765,0.031373,0.015686,0.031373,0.015686,0.031373,0.015686,0.015686,0.015686,0.023529,0.031373,0.027451,0.039216
0.054902,0.031373,0.058824,0.062745,0.070588,0.054902,0.050980,0.050980,0.078431,0.098039,0.105882,0.164706,0.188235,0.223529,0.098039,0.015686,0.003922,0.011765,0.003922,0.007843,0.011765,0.070588,0.215686,0.160784,0.058824,0.035294,0.027451,0.019608,0.043137,0.113725,0.125490,0.074510,0.349020,0.478431,0.168627,0.015686,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007843,0.023529,0.015686,0.015686,0.015686,0.011765,0.011765,0.007843,0.003922,0.007843,0.003922,0.003922,0.003922,0.007843,0.003922,0.000000,0.003922,0.003922,0.007843,0.007843,0.200000,0.407843,0.023529,0.023529,0.050980,0.019608,0.043137,0.031373,0.015686,0.023529,0.015686,0.015686,0.031373,0.019608,0.019608,0.015686,0.019608,0.023529,0.023529,0.015686,0.015686,0.039216
0.050980,0.047059,0.031373,0.047059,0.031373,0.035294,0.058824,0.050980,0.039216,0.066667,0.058824,0.188235,0.219608,0.180392,0.105882,0.015686,0.007843,0.011765,0.003922,0.015686,0.003922,0.007843,0.180392,0.196078,0.105882,0.019608,0.019608,0.015686,0.023529,0.050980,0.121569,0.125490,0.113725,0.325490,0.407843,0.082353,0.011765,0.003922,0.003922,0.003922,0.007843,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.003922,0.015686,0.011765,0.015686,0.007843,0.003922,0.007843,0.003922,0.007843,0.003922,0.003922,0.003922,0.007843,0.003922,0.003922,0.003922,0.011765,0.011765,0.007843,0.329412,0.301961,0.015686,0.027451,0.035294,0.043137,0.043137,0.023529,0.015686,0.019608,0.031373,0.015686,0.023529,0.027451,0.027451,0.027451,0.011765,0.023529,0.031373,0.007843,0.023529,0.015686
0.043137,0.141176,0.082353,0.031373,0.050980,0.062745,0.050980,0.054902,0.043137,0.043137,0.105882,0.141176,0.207843,0.215686,0.125490,0.023529,0.011765,0.003922,0.011765,0.003922,0.007843,0.003922,0.058824,0.239216,0.160784,0.011765,0.043137,0.035294,0.031373,0.027451,0.101961,0.113725,0.082353,0.121569,0.376471,0.141176,0.003922,0.011765,0.003922,0.003922,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007843,0.015686,0.015686,0.011765,0.011765,0.007843,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.011765,0.011765,0.070588,0.470588,0.113725,0.043137,0.039216,0.019608,0.031373,0.043137,0.023529,0.047059,0.043137,0.058824,0.062745,0.023529,0.019608,0.050980,0.023529,0.015686,0.019608,0.031373,0.023529,0.015686,0.023529
0.070588,0.027451,0.058824,0.039216,0.031373,0.078431,0.105882,0.070588,0.062745,0.043137,0.062745,0.094118,0.215686,0.223529,0.133333,0.039216,0.007843,0.011765,0.011765,0.003922,0.003922,0.003922,0.007843,0.156863,0.270588,0.082353,0.035294,0.058824,0.019608,0.015686,0.050980,0.101961,0.101961,0.078431,0.415686,0.313725,0.007843,0.007843,0.003922,0.003922,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007843,0.015686,0.011765,0.011765,0.007843,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.007843,0.003922,0.003922,0.003922,0.003922,0.011765,0.015686,0.270588,0.403922,0.003922,0.027451,0.011765,0.027451,0.070588,0.039216,0.035294,0.039216,0.031373,0.023529,0.023529,0.023529,0.023529,0.015686,0.015686,0.015686,0.011765,0.039216,0.027451,0.015686,0.019608
0.078431,0.086275,0.047059,0.031373,0.027451,0.058824,0.039216,0.058824,0.058824,0.039216,0.070588,0.090196,0.176471,0.223529,0.168627,0.070588,0.011765,0.007843,0.003922,0.015686,0.007843,0.015686,0.007843,0.019608,0.231373,0.215686,0.047059,0.070588,0.047059,0.027451,0.023529,0.066667,0.098039,0.094118,0.188235,0.294118,0.015686,0.007843,0.003922,0.003922,0.003922,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.011765,0.011765,0.011765,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.007843,0.015686,0.031373,0.423529,0.215686,0.035294,0.015686,0.015686,0.023529,0.035294,0.019608,0.015686,0.019608,0.015686,0.019608,0.031373,0.015686,0.031373,0.031373,0.019608,0.023529,0.015686,0.078431,0.043137,0.019608,0.015686
0.031373,0.054902,0.015686,0.066667,0.082353,0.066667,0.031373,0.043137,0.047059,0.054902,0.043137,0.078431,0.172549,0.180392,0.160784,0.090196,0.015686,0.011765,0.011765,0.007843,0.003922,0.011765,0.007843,0.003922,0.070588,0.270588,0.137255,0.035294,0.066667,0.043137,0.015686,0.015686,0.070588,0.058824,0.192157,0.305882,0.015686,0.007843,0.003922,0.003922,0.000000,0.003922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003922,0.003922,0.007843,0.011765,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.003922,0.000000,0.003922,0.003922,0.003922,0.011765,0.015686,0.141176,0.462745,0.035294,0.015686,0.023529,0.015686,0.011765,0.031373,0.031373,0.015686,0.031373,0.027451,0.047059,0.066667,0.019608,0.023529,0.047059,0.027451,0.015686,0.011765,0.101961,0.086275,0.023529,0.019608
